X,Y
113.1748254,23.38803561
113.4300559,23.10783619
113.4184986,23.07091332
113.4138201,23.10137238
113.4125203,23.11744838
113.4213798,23.11166445
113.6219595,23.25702291
113.5526166,23.19367852
113.3771717,23.268349
113.3906268,22.9248373
113.2854912,23.30121017
113.4582088,23.09108042
113.401604,23.081364
113.401604,23.081364
113.4211927,23.09826935
113.4099049,23.09542846
113.423825,23.09370051
113.2058867,23.3345691
113.394786,23.08798404
113.4441065,23.0776918
113.4441065,23.0776918
113.4411471,23.10156659
113.4988999,23.30456518
113.5034797,23.00571105
113.6258672,23.13708186
113.6258672,23.13708186
113.6258672,23.13708186
113.5116957,23.18603293
113.5773912,23.20429216
113.3936148,23.08126621
113.390348,23.10434878
113.6277632,23.31378656
113.3085997,23.12635887
113.8887645,23.40148945
113.370838,22.96922986
113.4074062,23.11725295
113.4289325,23.07320599
113.4107621,23.08801321
113.4107621,23.08801321
113.4360918,23.09036194
113.4360918,23.09036194
113.385433,23.11756363
113.5926846,23.27594192
113.5926846,23.27594192
113.5064731,22.99809199
113.3998568,23.11648981
113.3998568,23.11648981
113.3998568,23.11648981
113.3998568,23.11648981
113.401604,23.081364
113.401604,23.081364
113.401604,23.081364
113.406381,23.09490321
113.4914364,22.73701114
113.5395563,22.8467299
113.4666174,23.07016729
113.3714056,23.1024794
113.3714056,23.1024794
113.4724022,22.79387677
113.3874186,23.03485921
113.4284078,23.11269626
113.2854912,23.30121017
113.4125203,23.11744838
113.2854912,23.30121017
113.2854912,23.30121017
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4159701,23.10172374
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4130719,23.08131779
113.2355626,23.30128817
113.2355626,23.30128817
113.5426109,22.84996959
113.5426109,22.84996959
113.621444,23.32119707
113.4187003,23.09438812
113.4346198,23.25719789
113.4076555,23.09495171
113.4076555,23.09495171
113.4125203,23.11744838
113.5426109,22.84996959
113.3721055,23.22526709
113.3702078,23.11015423
113.4248718,23.00430409
113.385433,23.11756363
113.3683256,22.96634843
113.4209137,23.07184486
113.397906,23.11713902
113.4076454,23.12058039
113.41276,23.09360902
113.4125203,23.11744838
113.5624912,22.82412632
113.4125203,23.11744838
113.374033,23.11823104
113.385433,23.11756363
113.2247453,23.24851794
113.5342443,22.9235915
113.4166316,23.10604787
113.4955423,23.18366232
113.4211837,23.10724742
113.4211837,23.10724746
113.4125203,23.11744838
113.4211837,23.10724746
113.4049202,23.11086454
113.4049202,23.11086454
113.4049202,23.11086454
113.4035357,23.09929377
113.3936148,23.08126621
113.4604763,22.92141708
113.2854912,23.30121017
113.4135535,23.08123958
113.3119668,23.10496182
113.4072161,23.09573322
113.455441,22.83048647
113.4125203,23.11744838
113.397856,23.24819701
113.397856,23.24819701
113.4131089,23.11023101
113.4988999,23.30456518
113.4035357,23.09929377
113.4071604,23.10113536
113.4071604,23.10113536
113.4301381,23.10278405
113.3501103,22.96987572
113.4376647,23.14879854
113.294877,23.28567527
113.294877,23.28567527
113.4116986,23.08922697
113.4116986,23.08922697
113.3702078,23.11015423
113.5559986,23.19013283
113.6412584,23.21625465
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.417161,23.07244501
113.5293984,22.78269322
113.3714056,23.1024794
113.3670169,23.02505703
113.4411471,23.10156659
113.2664267,23.13325109
113.2664267,23.13325109
113.2664267,23.13325109
113.8855179,23.37691083
113.3826727,23.11206265
113.617438,23.132919
113.4125203,23.11744838
113.3362384,22.93936712
113.385433,23.11756363
113.385433,23.11756363
113.385433,23.11756363
113.4243508,23.09401534
113.4315604,23.09234569
113.4315604,23.09234569
113.51922,23.0730503
113.43543,23.10357801
113.5926846,23.27594192
113.4125203,23.11744838
113.4125203,23.11744838
113.4411471,23.10156659
113.888406,23.39760302
113.5746087,23.29097557
113.4324345,22.92848135
113.5791616,23.20790863
113.5791616,23.20790863
113.5791616,23.20790863
113.8802983,23.37996254
113.4070367,23.1151436
113.4269019,23.09556605
113.374033,23.11823104
113.374033,23.11823104
113.385433,23.11756363
113.6029248,23.20377732
113.3714056,23.1024794
113.5926846,23.27594192
113.4278726,23.22563572
113.4125203,23.11744838
113.4083835,23.10190507
113.4083835,23.10190507
113.4083835,23.10190507
113.4083835,23.10190507
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.409659,23.30927398
113.576836,23.20974697
113.3944938,23.11086779
113.4489719,23.11176146
113.4590551,22.78980109
113.4217447,23.09742391
113.4604763,22.92141708
113.4604763,22.92141708
113.4604763,22.92141708
113.4487216,23.09319897
113.9012564,23.39565421
113.3711718,23.14009435
113.3711718,23.14009435
113.3711718,23.14009435
113.4125203,23.11744838
113.567898,23.24084755
113.567898,23.24084755
113.567898,23.24084755
113.567898,23.24084755
113.567898,23.24084755
113.3714056,23.1024794
113.3771314,23.09894116
113.3906873,23.11189047
113.4006778,23.09801006
113.5952829,23.25005347
113.5014212,23.03534993
113.5260928,23.09740553
113.42412,23.07186573
113.4411471,23.10156659
113.4411471,23.10156659
113.4411471,23.10156659
113.4182248,23.08230853
113.445321,23.06845004
113.4125203,23.11744838
113.4125203,23.11744838
113.3962589,23.040569
113.4125203,23.11744838
113.4411481,23.10156758
113.4411481,23.10156758
113.4035357,23.09929377
113.5571039,23.22425674
113.5571039,23.22425674
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4015187,23.10023527
113.4524345,22.92268579
113.2309447,23.1417315
113.2309447,23.1417315
113.2309447,23.1417315
113.2309447,23.1417315
113.2309447,23.1417315
113.6051653,23.1656618
113.6051653,23.1656618
113.4411471,23.10156659
113.4411471,23.10156659
113.4411471,23.10156659
113.4411471,23.10156659
113.4411471,23.10156659
113.570413,23.28923399
113.570413,23.28923399
113.4099049,23.09542846
113.43543,23.10357801
113.6201549,23.27167231
113.3698401,23.09526861
113.4363896,23.25273069
113.4315604,23.09234569
113.4125203,23.11744838
113.5559986,23.19013283
113.5559986,23.19013283
113.5559986,23.19013283
113.3712356,22.79314394
113.2590826,22.99271772
113.406767,23.22516804
113.48157,23.09787109
113.4016836,22.97778794
113.4016836,22.97778794
113.5324786,23.20534128
113.4125203,23.11744838
113.4235162,23.0939501
113.3698287,22.84805609
113.4125203,23.11744838
113.2854912,23.30121017
113.2854912,23.30121017
113.4118524,23.10273194
113.4118524,23.10273194
113.4118524,23.10273194
113.4118524,23.10273194
113.4309655,23.10873354
113.3714056,23.1024794
113.3714056,23.1024794
113.3714056,23.1024794
113.3714056,23.1024794
113.4621882,22.91266391
113.6187325,23.32145095
113.3714056,23.1024794
113.6180092,23.28343939
113.4157062,23.11076325
113.4346198,23.25719789
113.4597129,22.92130608
113.4268526,23.10809074
113.4411471,23.10156659
113.4049202,23.11086454
113.4123532,23.10646229
113.3714056,23.1024794
113.4125203,23.11744838
113.4267862,23.00950765
113.444971,23.09533543
113.4126003,23.11747073
113.5476554,22.90881521
113.4950171,23.29409561
113.2416976,23.24355503
113.6565562,23.11546135
113.6565562,23.11546135
113.4505599,23.24568788
113.4269142,23.14540019
113.4284046,23.09229636
113.4284046,23.09229636
113.4284046,23.09229636
113.4284046,23.09229636
113.2253602,23.09920335
113.4125203,23.11744838
113.388232,23.115844
113.5559986,23.19013283
113.4270165,23.10187332
113.4270165,23.10187332
113.3431707,22.95808803
113.3114606,22.97162626
113.5796977,23.23206341
113.5426109,22.84996959
113.2664267,23.13325109
113.3900678,23.10375259
113.3754216,23.09985531
113.4125203,23.11744838
113.533592,23.11906903
113.4125203,23.11744838
113.4988999,23.30456518
113.41673,23.12566949
113.4176149,22.99781653
113.4329372,23.09184105
113.4178606,23.09722893
113.4125203,23.11744838
113.8855179,23.37691083
113.6051653,23.1656618
113.4819949,23.09357512
113.4819949,23.09357512
113.4819949,23.09357512
113.5032611,23.03337398
113.2911638,23.30541701
113.2911638,23.30541701
113.4473031,23.08581314
113.6432022,23.39113698
113.4323016,23.10422214
113.5773912,23.20429216
113.4035357,23.09929377
113.4997426,23.35138913
113.423487,22.98236264
113.3636705,22.89736364
113.5010315,23.03503232
113.5010315,23.03503232
113.5791616,23.20790863
113.398617,23.10168388
113.4157322,23.0993305
113.53522,22.84600501
113.426905,23.106568
113.4049202,23.11086454
113.4049202,23.11086454
113.451386,23.08947663
113.4323016,23.10422214
113.353528,22.88716283
113.6222533,23.19657221
113.6222533,23.19657221
113.6222533,23.19657221
113.4099049,23.09542846
113.4209137,23.07184486
113.3714056,23.1024794
113.2664267,23.13325109
113.567898,23.24084755
113.4035357,23.09929377
113.4125203,23.11744838
113.6728845,23.33238134
113.4112348,23.09822363
113.4281312,23.05247983
113.4125203,23.11744838
113.4125203,23.11744838
113.5750291,23.20006101
113.2281299,23.28315872
113.4181672,23.1125137
113.4181672,23.1125137
113.4181672,23.1125137
113.4125203,23.11744838
113.422906,23.11182599
113.4069483,23.09675822
113.4199297,22.96418628
113.4072188,23.1242377
113.3063792,23.13882032
113.3063792,23.13882032
113.3063792,23.13882032
113.3986177,23.10593485
113.3936148,23.08126621
113.3936148,23.08126621
113.41673,23.12566949
113.3714056,23.1024794
113.3714056,23.1024794
113.3714056,23.1024794
113.4041699,23.09846044
113.5773912,23.20429216
113.422906,23.11182599
113.4243302,23.10286449
113.3645016,22.86942766
113.4125203,23.11744838
113.4269142,23.14540019
113.4214561,23.09950635
113.3826727,23.11206265
113.3826727,23.11206265
113.3826727,23.11206265
113.3826727,23.11206265
113.6294557,23.19307178
113.5750291,23.20006101
113.5465116,22.8191847
113.4125203,23.11744838
113.4411471,23.10156659
113.3710313,22.86796573
113.4125203,23.11744838
113.4086807,23.1196663
113.4125203,23.11744838
113.4490886,23.09434528
113.5345396,23.13231939
113.5559986,23.19013283
113.8834484,23.38244663
113.3609376,22.95247646
113.3609376,22.95247646
113.8896617,23.39945222
113.8896617,23.39945222
113.8896617,23.39945222
113.4391616,23.09144586
113.420182,23.07978278
113.3941975,23.11132416
113.576836,23.20974697
113.4060559,23.11325068
113.4074062,23.11725295
113.8857295,23.38112717
113.4035357,23.09929377
113.2147541,23.14642019
113.2147541,23.14642019
113.1379723,23.33577097
113.1379723,23.33577097
113.8923244,23.40010394
113.4153776,23.09023503
113.61554,23.18482305
113.61554,23.18482305
113.61554,23.18482305
113.61554,23.18482305
113.445926,22.78224306
113.4114578,23.09551027
113.5796977,23.23206341
113.4411471,23.10156659
113.3992742,23.10644143
113.3992742,23.10644143
113.4363896,23.25273069
113.436074,23.101206
113.5220782,23.07338478
113.4064115,23.09453277
113.4125203,23.11744838
113.4116206,23.09285822
113.5032611,23.03337398
113.417161,23.07244501
113.417161,23.07244501
113.417161,23.07244501
113.4290012,23.10400312
113.3980506,23.0994304
113.4536175,22.91609691
113.390348,23.10434878
113.4130034,23.081621
113.5417921,22.78953412
113.4125203,23.11744838
113.4125203,23.11744838
113.0387097,23.31181343
113.5559986,23.19013283
113.5559986,23.19013283
113.3900678,23.10375259
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.5559986,23.19013283
113.5926846,23.27594192
113.4125203,23.11744838
113.5417921,22.78953412
113.5417921,22.78953412
113.3714056,23.1024794
113.522837,22.83816578
113.6270239,23.35772517
113.4123532,23.10646229
113.4040812,23.09894166
113.3986678,23.10105318
113.3986678,23.10105318
113.4125203,23.11744838
113.3714056,23.1024794
113.3714056,23.1024794
113.617438,23.132919
113.4308182,23.0995248
113.4308182,23.0995248
113.4308182,23.0995248
113.443405,23.08939586
113.5559986,23.19013283
113.3356246,23.13228216
113.3874186,23.03485921
113.3147123,23.02615761
113.3147123,23.02615761
113.4072188,23.1242377
113.4072188,23.1242377
113.4072188,23.1242377
113.4074062,23.11725295
113.5066899,23.02765864
113.2395076,23.14686332
113.390348,23.10434878
113.390756,23.11151404
113.409659,23.30927398
113.409659,23.30927398
113.409659,23.30927398
113.409659,23.30927398
113.4363896,23.25273069
113.4125203,23.11744838
113.5560049,23.20753679
113.576836,23.20974697
113.408248,23.10960703
113.408248,23.10960703
113.408248,23.10960703
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.451386,23.08947663
113.3147123,23.02615761
113.4125203,23.11744838
113.0488743,23.30257175
113.0488743,23.30257175
113.8915671,23.39655884
113.8915671,23.39655884
113.2592176,22.99332088
113.2592176,22.99332088
113.4910364,23.2860824
113.4910364,23.2860824
113.4018253,23.1096529
113.4018253,23.1096529
113.6565562,23.11546135
113.4125203,23.11744838
113.4125203,23.11744838
113.3996865,23.07941608
113.3996865,23.07941608
113.3996865,23.07941608
113.443405,23.08939684
113.511026,23.12009547
113.4820933,23.09011859
113.6232467,23.22984613
113.4085776,23.10655042
113.4935445,23.34585018
113.621444,23.32119707
113.2854912,23.30121017
113.4125203,23.11744838
113.4597129,22.92130608
113.4346198,23.25719789
113.4346198,23.25719789
113.576836,23.20974697
113.2275208,23.13352676
113.3723808,23.21332576
113.5494266,22.84412626
113.448372,22.99301389
113.8849918,23.4023736
113.4041699,23.09846044
113.4041699,23.09846044
113.2253602,23.09920335
113.2194976,23.21994469
113.2194976,23.21994469
113.5916641,23.14069925
113.4044292,23.09580598
113.4281312,23.05247983
113.5559986,23.19013283
113.8916167,23.39453538
113.2355204,23.15026694
113.294877,23.28567527
113.5207208,23.36627467
113.5559986,23.19013283
113.3950464,23.1478387
113.3713791,23.11884526
113.394786,23.08798404
113.4125203,23.11744838
113.4238769,23.03368503
113.41673,23.12566949
113.4084659,22.96717848
113.4125286,22.96501966
113.43543,23.10357801
113.3147123,23.02615761
113.385433,23.11756363
113.5258995,22.95686442
113.4218881,23.09657788
113.3085997,23.12635887
113.4125203,23.11744838
113.4667983,22.7540452
113.4411471,23.10156659
113.4411471,23.10156659
113.888406,23.39760302
113.370838,22.96922986
113.4527407,23.28411251
113.4965802,23.39545229
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.4125203,23.11744838
113.8856078,23.38052139
113.4035357,23.09929377
113.5471485,23.1309121
113.5471485,23.1309121
113.4231222,23.31760943
113.5559986,23.19013283
113.5559986,23.19013283
113.4988999,23.30456518
113.4662332,23.01087049
113.3626238,23.11395579
113.5784957,23.26090944
113.4125203,23.11744838
113.5392736,22.76955556
113.5392736,22.76955556
113.5392736,22.76955556
113.6029248,23.20377732
113.3936148,23.08126621
113.3936148,23.08126621
113.137412,23.33554317
113.484647,23.40241403
113.621444,23.32119707
113.4125203,23.11744838
113.4157062,23.11076325
113.4197327,23.09410677
113.5559986,23.19013283
113.3325541,23.13603245
113.4135535,23.08123958
113.4660535,23.1246509
113.4163403,23.07318374
113.4125203,23.11744838
113.4086487,23.2791052
113.5559986,23.19013283
113.5559986,23.19013283
113.4363896,23.25273069
113.4363896,23.25273069
113.4028422,23.10147135
113.3808374,23.21942783
113.3092409,23.32092238
113.4028046,23.08742062
113.4028046,23.08742062
113.42513,23.06686652
113.42513,23.06686652
113.42513,23.06686652
113.42513,23.06686652
113.5452811,23.2119391
113.3702078,23.11015423
113.3702078,23.11015423
113.6329285,23.31238402
113.385433,23.11756363
113.385433,23.11756363
113.385433,23.11756363
113.385433,23.11756363
113.385433,23.11756363
113.385433,23.11756363
113.4328918,23.09190409
113.4328918,23.09190409
113.4328918,23.09190409
113.4328918,23.09190409
113.397856,23.24819701
113.4683358,23.12567048
113.6277632,23.31378656
113.401604,23.081364
113.8849918,23.4023736
113.5400567,23.07997986
113.5400567,23.07997986
113.4060258,23.12031375
113.4060258,23.12031375
113.4060258,23.12031375
113.4060258,23.12031375
113.4060258,23.12031375
113.4060258,23.12031375
113.2486712,23.11085524
113.4176149,22.99781653
113.3119668,23.10496182
113.3119668,23.10496182
113.6412584,23.21625465
113.4524345,22.92268579
113.5220782,23.07338478
113.3857736,23.11769916
113.400744,23.11759562
113.2664267,23.13325109
113.4965802,23.39545229
113.3129113,23.12580808
113.3129113,23.12580808
113.5110607,23.20430794
113.5110607,23.20430794
113.4103794,23.08744913
113.5571039,23.22425674
113.4135535,23.08123958
113.4135535,23.08123958
113.4541611,23.28796845
113.4035357,23.09929377
113.4197327,23.09410677
113.4363896,23.25273069
113.4363896,23.25273069
113.4035357,23.09929377
113.3992742,23.10644143
113.4731685,23.08923304
113.4035357,23.09929377
113.571787,23.29678007
113.4094659,23.10526248
113.61554,23.18482305
113.61554,23.18482305
113.411794,23.101929
113.5542718,23.22552804
113.5542718,23.22552804
113.5542718,23.22552804
113.5952829,23.25005347
113.4035357,23.09929377
113.4276669,23.09356523
113.4276669,23.09356523
113.4276669,23.09356523
113.3898982,23.10384868
113.6117414,23.32389492
113.4170474,23.15693048
